Time,VehSpd
321.723,49.0
321.733,49.0
321.743,49.0
321.753,49.0
321.763,49.0
321.773,49.0
321.783,49.0
321.793,49.0
321.803,49.0
321.813,49.0
321.823,49.0
321.833,49.0
321.843,49.0
321.853,49.0
321.863,49.0
321.873,49.0
321.883,49.0
321.893,49.0
321.903,49.0
321.913,49.0
321.923,49.0
321.933,49.0
321.943,49.0
321.953,49.0
321.963,49.0
321.973,49.0
321.983,49.0
321.993,49.0
322.003,49.0
322.013,49.0
322.023,49.0
322.033,49.0
322.043,48.85814474699732
322.053,48.65768430138152
322.063,48.4572238557657
322.073,48.2567634101499
322.083,48.05630296453409
322.093,48.0
322.103,48.0
322.113,48.0
322.123,48.0
322.133,48.0
322.143,48.0
322.153,48.0
322.163,48.0
322.173,48.0
322.183,48.0
322.193,48.0
322.203,48.0
322.213,48.0
322.223,48.0
322.233,48.0
322.243,48.0
322.253,48.0
322.263,48.0
322.273,48.0
322.283,48.0
322.293,48.0
322.303,48.0
322.313,48.0
322.323,48.0
322.333,48.0
322.343,48.0
322.353,48.0
322.363,48.0
322.373,48.0
322.383,48.0
322.393,48.0
322.403,48.0
322.413,48.0
322.423,48.0
322.433,48.0
322.443,48.0
322.453,48.0
322.463,48.0
322.473,48.0
322.483,48.0
322.493,48.0
322.503,48.0
322.513,48.0
322.523,48.0
322.533,48.0
322.543,48.0
322.553,48.0
322.563,48.0
322.573,48.0
322.583,48.0
322.593,48.0
322.603,48.0
322.613,48.0
322.623,48.0
322.633,48.0
322.643,48.0
322.653,48.0
322.663,48.0
322.673,48.0
322.683,48.0
322.693,48.0
322.703,48.0
322.713,48.0
322.723,48.0
322.733,48.0
322.743,47.85964473959448
322.753,47.65908017843395
322.763,47.45851561727343
322.773,47.2579510561129
322.783,47.057386494952375
322.793,47.0
322.803,47.0
322.813,47.0
322.823,47.0
322.833,47.0
322.843,47.13975795606997
322.853,47.339414746047886
322.863,47.53907153602694
322.873,47.73872832600485
322.883,47.93838511598277
322.893,48.0
322.903,48.0
322.913,48.0
322.923,48.0
322.933,48.0
322.943,47.85988877282639
322.953,47.659323330709626
322.963,47.458757888592864
322.973,47.2581924464761
322.983,47.0576270043582
322.993,47.0
323.003,47.0
323.013,47.0
323.023,47.0
323.033,47.0
323.043,47.0
323.053,47.0
323.063,47.0
323.073,47.0
323.083,47.0
323.093,47.0
323.103,47.0
323.113,47.0
323.123,47.0
323.133,47.0
323.143,47.0
323.153,47.0
323.163,47.0
323.173,47.0
323.183,47.0
323.193,47.0
323.203,47.0
323.213,47.0
323.223,47.0
323.233,47.0
323.243,47.0
323.253,47.0
323.263,47.0
323.273,47.0
323.283,47.0
323.293,47.0
323.303,47.0
323.313,47.0
323.323,47.0
323.333,47.0
323.343,47.0
323.353,47.0
323.363,47.0
323.373,47.0
323.383,47.0
323.393,46.85855311779705
323.403,46.65910700756794
323.413,46.45966089733883
323.423,46.26021478710858
323.433,46.06076867687946
323.443,46.0
323.453,46.0
323.463,46.0
323.473,46.0
323.483,46.0
323.493,46.0
323.503,46.0
323.513,46.0
323.523,46.0
323.533,46.0
323.543,46.0
323.553,46.0
323.563,46.0
323.573,46.0
323.583,46.0
323.593,46.0
323.603,46.0
323.613,46.0
323.623,46.0
323.633,46.0
323.643,45.86109352072579
323.653,45.66052531501036
323.663,45.45995710929493
323.673,45.25938890357837
323.683,45.05882069786294
323.693,45.0
323.703,45.0
323.713,45.0
323.723,45.0
323.733,45.0
323.743,45.0
323.753,45.0
323.763,45.0
323.773,45.0
323.783,45.0
323.793,44.8592867625427
323.803,44.65986880771591
323.813,44.46045085288912
323.823,44.261032898062325
323.833,44.06161494323553
323.843,44.0
323.853,44.0
323.863,44.0
323.873,44.0
323.883,44.0
323.893,44.0
323.903,44.0
323.913,44.0
323.923,44.0
323.933,44.0
323.943,44.0
323.953,44.0
323.963,44.0
323.973,44.0
323.983,44.0
323.993,43.856136353791975
324.003,43.65747392014508
324.013,43.45881148649819
324.023,43.2601490528513
324.033,43.0614866192044
324.043,43.0
324.053,43.0
324.063,43.0
324.073,43.0
324.083,43.0
324.093,43.0
324.103,43.0
324.113,43.0
324.123,43.0
324.133,43.0
324.143,43.0
324.153,43.0
324.163,43.0
324.173,43.0
324.183,43.0
324.193,43.0
324.203,43.0
324.213,43.0
324.223,43.0
324.233,43.0
324.243,43.0
324.253,43.0
324.263,43.0
324.273,43.0
324.283,43.0
324.293,43.0
324.303,43.0
324.313,43.0
324.323,43.0
324.333,43.0
324.343,43.0
324.353,43.0
324.363,43.0
324.373,43.0
324.383,43.0
324.393,42.85633022537737
324.403,42.65782995053414
324.413,42.45932967569091
324.423,42.26082940084655
324.433,42.06232912600333
324.443,42.0
324.453,42.0
324.463,42.0
324.473,42.0
324.483,42.0
324.493,42.0
324.503,42.0
324.513,42.0
324.523,42.0
324.533,42.0
324.543,42.0
324.553,42.0
324.563,42.0
324.573,42.0
324.583,42.0
324.593,42.0
324.603,42.0
324.613,42.0
324.623,42.0
324.633,42.0
324.643,42.0
324.653,42.0
324.663,42.0
324.673,42.0
324.683,42.0
324.693,42.0
324.703,42.0
324.713,42.0
324.723,42.0
324.733,42.0
324.743,42.0
324.753,42.0
324.763,42.0
324.773,42.0
324.783,42.0
324.793,42.0
324.803,42.0
324.813,42.0
324.823,42.0
324.833,42.0
324.843,42.0
324.853,42.0
324.863,42.0
324.873,42.0
324.883,42.0
324.893,42.0
324.903,42.0
324.913,42.0
324.923,42.0
324.933,42.0
324.943,42.0
324.953,42.0
324.963,42.0
324.973,42.0
324.983,42.0
324.993,42.0
325.003,42.0
325.013,42.0
325.023,42.0
325.033,42.0
325.043,42.0
325.053,42.0
325.063,42.0
325.073,42.0
325.083,42.0
325.093,42.0
325.103,42.0
325.113,42.0
325.123,42.0
325.133,42.0
325.143,42.0
325.153,42.0
325.163,42.0
325.173,42.0
325.183,42.0
325.193,42.0
325.203,42.0
325.213,42.0
325.223,42.0
325.233,42.0
325.243,42.0
325.253,42.0
325.263,42.0
325.273,42.0
325.283,42.0
325.293,42.0
325.303,42.0
325.313,42.0
325.323,42.0
325.333,42.0
325.343,42.0
325.353,42.0
325.363,42.0
325.373,42.0
325.383,42.0
325.393,42.14213451279946
325.403,42.34059226978558
325.413,42.5390500267717
325.423,42.737507783758936
325.433,42.93596554074506
325.443,42.86350411034838
325.453,42.6619864526559
325.463,42.46046879496342
325.473,42.25895113727094
325.483,42.05743347957731
325.493,41.85805208982762
325.503,41.65952223910789
325.513,41.46099238838816
325.523,41.26246253766842
325.533,41.06393268694869
325.543,41.0
325.553,41.0
325.563,41.0
325.573,41.0
325.583,41.0
325.593,41.0
325.603,41.0
325.613,41.0
325.623,41.0
325.633,41.0
325.643,41.14022727673544
325.653,41.34077855208089
325.663,41.54132982742635
325.673,41.74188110277294
325.683,41.9424323781184
325.693,41.85847491107536
325.703,41.65996944286537
325.713,41.46146397465539
325.723,41.2629585064454
325.733,41.06445303823429
325.743,41.0
325.753,41.0
325.763,41.0
325.773,41.0
325.783,41.0
325.793,41.14149438489845
325.803,41.339978919748816
325.813,41.53846345459806
325.823,41.736947989447295
325.833,41.93543252429653
325.843,42.0
325.853,42.0
325.863,42.0
325.873,42.0
325.883,42.0
325.893,42.0
325.903,42.0
325.913,42.0
325.923,42.0
325.933,42.0
325.943,42.0
325.953,42.0
325.963,42.0
325.973,42.0
325.983,42.0
325.993,41.85866677646506
326.003,41.66024088903019
326.013,41.46181500159532
326.023,41.26338911416045
326.033,41.06496322672558
326.043,41.0
326.053,41.0
326.063,41.0
326.073,41.0
326.083,41.0
326.093,41.0
326.103,41.0
326.113,41.0
326.123,41.0
326.133,41.0
326.143,41.13570115590575
326.153,41.33713591120848
326.163,41.538570666511205
326.173,41.74000542181509
326.183,41.94144017711782
326.193,42.0
326.203,42.0
326.213,42.0
326.223,42.0
326.233,42.0
326.243,41.864740968143394
326.253,41.663192536035226
326.263,41.46164410392706
326.273,41.2600956718189
326.283,41.058547239710734
326.293,41.0
326.303,41.0
326.313,41.0
326.323,41.0
326.333,41.0
326.343,41.0
326.353,41.0
326.363,41.0
326.373,41.0
326.383,41.0
326.393,41.14051070879986
326.403,41.33905626333994
326.413,41.53760181788002
326.423,41.73614737242124
326.433,41.934692926961326
326.443,42.0
326.453,42.0
326.463,42.0
326.473,42.0
326.483,42.0
326.493,41.85961640831461
326.503,41.661114577065874
326.513,41.46261274581715
326.523,41.26411091456841
326.533,41.06560908331968
326.543,41.0
326.553,41.0
326.563,41.0
326.573,41.0
326.583,41.0
326.593,41.0
326.603,41.0
326.613,41.0
326.623,41.0
326.633,41.0
326.643,41.14077523411392
326.653,41.3408493855958
326.663,41.540923537077695
326.673,41.74099768856072
326.683,41.94107184004261
326.693,42.0
326.703,42.0
326.713,42.0
326.723,42.0
326.733,42.0
326.743,42.0
326.753,42.0
326.763,42.0
326.773,42.0
326.783,42.0
326.793,42.0
326.803,42.0
326.813,42.0
326.823,42.0
326.833,42.0
326.843,42.0
326.853,42.0
326.863,42.0
326.873,42.0
326.883,42.0
326.893,42.0
326.903,42.0
326.913,42.0
326.923,42.0
326.933,42.0
326.943,42.0
326.953,42.0
326.963,42.0
326.973,42.0
326.983,42.0
326.993,42.0
327.003,42.0
327.013,42.0
327.023,42.0
327.033,42.0
327.043,42.0
327.053,42.0
327.063,42.0
327.073,42.0
327.083,42.0
327.093,42.0
327.103,42.0
327.113,42.0
327.123,42.0
327.133,42.0
327.143,42.0
327.153,42.0
327.163,42.0
327.173,42.0
327.183,42.0
327.193,42.0
327.203,42.0
327.213,42.0
327.223,42.0
327.233,42.0
327.243,42.0
327.253,42.0
327.263,42.0
327.273,42.0
327.283,42.0
327.293,42.0
327.303,42.0
327.313,42.0
327.323,42.0
327.333,42.0
327.343,42.0
327.353,42.0
327.363,42.0
327.373,42.0
327.383,42.0
327.393,42.0
327.403,42.0
327.413,42.0
327.423,42.0
327.433,42.0
327.443,42.0
327.453,42.0
327.463,42.0
327.473,42.0
327.483,42.0
327.493,42.0
327.503,42.0
327.513,42.0
327.523,42.0
327.533,42.0
327.543,42.0
327.553,42.0
327.563,42.0
327.573,42.0
327.583,42.0
327.593,42.0
327.603,42.0
327.613,42.0
327.623,42.0
327.633,42.0
327.643,42.0
327.653,42.0
327.663,42.0
327.673,42.0
327.683,42.0
327.693,42.0
327.703,42.0
327.713,42.0
327.723,42.0
327.733,42.0
327.743,42.0
327.753,42.0
327.763,42.0
327.773,42.0
327.783,42.0
327.793,42.0
327.803,42.0
327.813,42.0
327.823,42.0
327.833,42.0
327.843,42.0
327.853,42.0
327.863,42.0
327.873,42.0
327.883,42.0
327.893,42.0
327.903,42.0
327.913,42.0
327.923,42.0
327.933,42.0
327.943,42.0
327.953,42.0
327.963,42.0
327.973,42.0
327.983,42.0
327.993,42.144638980177945
328.003,42.34470155574998
328.013,42.54476413132201
328.023,42.744826706894045
328.033,42.944889282466086
328.043,43.0
328.053,43.0
328.063,43.0
328.073,43.0
328.083,43.0
328.093,42.86382251608597
328.103,42.66181027212396
328.113,42.4597980281608
328.123,42.25778578419879
328.133,42.05577354023678
328.143,42.0
328.153,42.0
328.163,42.0
328.173,42.0
328.183,42.0
328.193,42.0
328.203,42.0
328.213,42.0
328.223,42.0
328.233,42.0
328.243,42.14477893925233
328.253,42.34441972558514
328.263,42.54406051191795
328.273,42.74370129825076
328.283,42.94334208458356
328.293,43.0
328.303,43.0
328.313,43.0
328.323,43.0
328.333,43.0
328.343,43.0
328.353,43.0
328.363,43.0
328.373,43.0
328.383,43.0
328.393,43.0
328.403,43.0
328.413,43.0
328.423,43.0
328.433,43.0
328.443,42.8553527187176
328.453,42.65542373349334
328.463,42.45549474826909
328.473,42.25556576304484
328.483,42.05563677781944
328.493,42.144387740829245
328.503,42.34444909564536
328.513,42.54451045046147
328.523,42.74457180527758
328.533,42.944633160093694
328.543,43.0
328.553,43.0
328.563,43.0
328.573,43.0
328.583,43.0
328.593,43.0
328.603,43.0
328.613,43.0
328.623,43.0
328.633,43.0
328.643,43.0
328.653,43.0
328.663,43.0
328.673,43.0
328.683,43.0
328.693,43.0
328.703,43.0
328.713,43.0
328.723,43.0
328.733,43.0
328.743,43.0
328.753,43.0
328.763,43.0
328.773,43.0
328.783,43.0
328.793,43.0
328.803,43.0
328.813,43.0
328.823,43.0
328.833,43.0
328.843,43.0
328.853,43.0
328.863,43.0
328.873,43.0
328.883,43.0
328.893,43.0
328.903,43.0
328.913,43.0
328.923,43.0
328.933,43.0
328.943,43.0
328.953,43.0
328.963,43.0
328.973,43.0
328.983,43.0
328.993,43.0
329.003,43.0
329.013,43.0
329.023,43.0
329.033,43.0
329.043,43.0
329.053,43.0
329.063,43.0
329.073,43.0
329.083,43.0
329.093,43.0
329.103,43.0
329.113,43.0
329.123,43.0
329.133,43.0
329.143,43.0
329.153,43.0
329.163,43.0
329.173,43.0
329.183,43.0
329.193,43.0
329.203,43.0
329.213,43.0
329.223,43.0
329.233,43.0
329.243,43.0
329.253,43.0
329.263,43.0
329.273,43.0
329.283,43.0
329.293,43.0
329.303,43.0
329.313,43.0
329.323,43.0
329.333,43.0
329.343,43.0
329.353,43.0
329.363,43.0
329.373,43.0
329.383,43.0
329.393,43.0
329.403,43.0
329.413,43.0
329.423,43.0
329.433,43.0
329.443,43.0
329.453,43.0
329.463,43.0
329.473,43.0
329.483,43.0
329.493,43.0
329.503,43.0
329.513,43.0
329.523,43.0
329.533,43.0
329.543,43.0
329.553,43.0
329.563,43.0
329.573,43.0
329.583,43.0
329.593,43.0
329.603,43.0
329.613,43.0
329.623,43.0
329.633,43.0
329.643,43.0
329.653,43.0
329.663,43.0
329.673,43.0
329.683,43.0
329.693,43.0
329.703,43.0
329.713,43.0
329.723,43.0
329.733,43.0
329.743,43.0
329.753,43.0
329.763,43.0
329.773,43.0
329.783,43.0
329.793,43.0
329.803,43.0
329.813,43.0
329.823,43.0
329.833,43.0
329.843,43.0
329.853,43.0
329.863,43.0
329.873,43.0
329.883,43.0
329.893,43.0
329.903,43.0
329.913,43.0
329.923,43.0
329.933,43.0
329.943,43.0
329.953,43.0
329.963,43.0
329.973,43.0
329.983,43.0
329.993,43.0
330.003,43.0
330.013,43.0
330.023,43.0
330.033,43.0
330.043,43.0
330.053,43.0
330.063,43.0
330.073,43.0
330.083,43.0
330.093,43.0
330.103,43.0
330.113,43.0
330.123,43.0
330.133,43.0
330.143,43.0
330.153,43.0
330.163,43.0
330.173,43.0
330.183,43.0
330.193,43.0
330.203,43.0
330.213,43.0
330.223,43.0
330.233,43.0
330.243,43.0
330.253,43.0
330.263,43.0
330.273,43.0
330.283,43.0
330.293,43.0
330.303,43.0
330.313,43.0
330.323,43.0
330.333,43.0
330.343,43.0
330.353,43.0
330.363,43.0
330.373,43.0
330.383,43.0
330.393,43.0
330.403,43.0
330.413,43.0
330.423,43.0
330.433,43.0
330.443,43.0
330.453,43.0
330.463,43.0
330.473,43.0
330.483,43.0
330.493,43.0
330.503,43.0
330.513,43.0
330.523,43.0
330.533,43.0
330.543,43.0
330.553,43.0
330.563,43.0
330.573,43.0
330.583,43.0
330.593,43.0
330.603,43.0
330.613,43.0
330.623,43.0
330.633,43.0
330.643,43.0
330.653,43.0
330.663,43.0
330.673,43.0
330.683,43.0
330.693,43.0
330.703,43.0
330.713,43.0
330.723,43.0
330.733,43.0
330.743,43.0
330.753,43.0
330.763,43.0
330.773,43.0
330.783,43.0
330.793,43.0
330.803,43.0
330.813,43.0
330.823,43.0
330.833,43.0
330.843,43.0
330.853,43.0
330.863,43.0
330.873,43.0
330.883,43.0
330.893,43.0
330.903,43.0
330.913,43.0
330.923,43.0
330.933,43.0
330.943,43.0
330.953,43.0
330.963,43.0
330.973,43.0
330.983,43.0
330.993,43.0
331.003,43.0
331.013,43.0
331.023,43.0
331.033,43.0
331.043,43.0
331.053,43.0
331.063,43.0
331.073,43.0
331.083,43.0
331.093,43.0
331.103,43.0
331.113,43.0
331.123,43.0
331.133,43.0
331.143,43.0
331.153,43.0
331.163,43.0
331.173,43.0
331.183,43.0
331.193,43.0
331.203,43.0
331.213,43.0
331.223,43.0
331.233,43.0
331.243,43.0
331.253,43.0
331.263,43.0
331.273,43.0
331.283,43.0
331.293,43.0
331.303,43.0
331.313,43.0
331.323,43.0
331.333,43.0
331.343,43.0
331.353,43.0
331.363,43.0
331.373,43.0
331.383,43.0
331.393,43.0
331.403,43.0
331.413,43.0
331.423,43.0
331.433,43.0
331.443,43.0
331.453,43.0
331.463,43.0
331.473,43.0
331.483,43.0
331.493,43.0
331.503,43.0
331.513,43.0
331.523,43.0
331.533,43.0
331.543,43.0
331.553,43.0
331.563,43.0
331.573,43.0
331.583,43.0
331.593,43.0
331.603,43.0
331.613,43.0
331.623,43.0
331.633,43.0
331.643,43.0
331.653,43.0
331.663,43.0
331.673,43.0
331.683,43.0
331.693,43.0
331.703,43.0
331.713,43.0
331.723,43.0
331.733,43.0
331.743,43.0
331.753,43.0
331.763,43.0
331.773,43.0
331.783,43.0
331.793,43.0
331.803,43.0
331.813,43.0
331.823,43.0
331.833,43.0
331.843,43.0
331.853,43.0
331.863,43.0
331.873,43.0
331.883,43.0
331.893,43.0
331.903,43.0
331.913,43.0
331.923,43.0
331.933,43.0
331.943,43.0
331.953,43.0
331.963,43.0
331.973,43.0
331.983,43.0
331.993,43.0
332.003,43.0
332.013,43.0
332.023,43.0
332.033,43.0
332.043,43.0
332.053,43.0
332.063,43.0
332.073,43.0
332.083,43.0
332.093,43.0
332.103,43.0
332.113,43.0
332.123,43.0
332.133,43.0
332.143,43.0
332.153,43.0
332.163,43.0
332.173,43.0
332.183,43.0
332.193,43.0
332.203,43.0
332.213,43.0
332.223,43.0
332.233,43.0
332.243,43.0
332.253,43.0
332.263,43.0
332.273,43.0
332.283,43.0
332.293,43.0
332.303,43.0
332.313,43.0
332.323,43.0
332.333,43.0
332.343,43.0
332.353,43.0
332.363,43.0
332.373,43.0
332.383,43.0
332.393,43.0
332.403,43.0
332.413,43.0
332.423,43.0
332.433,43.0
332.443,43.0
332.453,43.0
332.463,43.0
332.473,43.0
332.483,43.0
332.493,43.0
332.503,43.0
332.513,43.0
332.523,43.0
332.533,43.0
332.543,43.0
332.553,43.0
332.563,43.0
332.573,43.0
332.583,43.0
332.593,43.0
332.603,43.0
332.613,43.0
332.623,43.0
332.633,43.0
332.643,43.0
332.653,43.0
332.663,43.0
332.673,43.0
332.683,43.0
332.693,43.0
332.703,43.0
332.713,43.0
332.723,43.0
332.733,43.0
332.743,43.0
332.753,43.0
332.763,43.0
332.773,43.0
332.783,43.0
332.793,43.0
332.803,43.0
332.813,43.0
332.823,43.0
332.833,43.0
332.843,43.0
332.853,43.0
332.863,43.0
332.873,43.0
332.883,43.0
332.893,43.0
332.903,43.0
332.913,43.0
332.923,43.0
332.933,43.0
332.943,43.0
332.953,43.0
332.963,43.0
332.973,43.0
332.983,43.0
332.993,43.0
333.003,43.0
333.013,43.0
333.023,43.0
333.033,43.0
333.043,43.0
333.053,43.0
333.063,43.0
333.073,43.0
333.083,43.0
333.093,43.0
333.103,43.0
333.113,43.0
333.123,43.0
333.133,43.0
333.143,43.0
333.153,43.0
333.163,43.0
333.173,43.0
333.183,43.0
333.193,43.0
333.203,43.0
333.213,43.0
333.223,43.0
333.233,43.0
333.243,43.0
333.253,43.0
333.263,43.0
333.273,43.0
333.283,43.0
333.293,43.0
333.303,43.0
333.313,43.0
333.323,43.0
333.333,43.0
333.343,43.0
333.353,43.0
333.363,43.0
333.373,43.0
333.383,43.0
333.393,43.0
333.403,43.0
333.413,43.0
333.423,43.0
333.433,43.0
333.443,43.0
333.453,43.0
333.463,43.0
333.473,43.0
333.483,43.0
333.493,43.0
333.503,43.0
333.513,43.0
333.523,43.0
333.533,43.0
333.543,43.0
333.553,43.0
333.563,43.0
333.573,43.0
333.583,43.0
333.593,43.0
333.603,43.0
333.613,43.0
333.623,43.0
333.633,43.0
333.643,43.0
333.653,43.0
333.663,43.0
333.673,43.0
333.683,43.0
333.693,43.0
333.703,43.0
333.713,43.0
333.723,43.0
333.733,43.0
333.743,43.0
333.753,43.0
333.763,43.0
333.773,43.0
333.783,43.0
333.793,43.0
333.803,43.0
333.813,43.0
333.823,43.0
333.833,43.0
333.843,43.0
333.853,43.0
333.863,43.0
333.873,43.0
333.883,43.0
333.893,43.0
333.903,43.0
333.913,43.0
333.923,43.0
333.933,43.0
333.943,43.0
333.953,43.0
333.963,43.0
333.973,43.0
333.983,43.0
333.993,43.0
334.003,43.0
334.013,43.0
334.023,43.0
334.033,43.0
334.043,43.0
334.053,43.0
334.063,43.0
334.073,43.0
334.083,43.0
334.093,43.0
334.103,43.0
334.113,43.0
334.123,43.0
334.133,43.0
334.143,43.0
334.153,43.0
334.163,43.0
334.173,43.0
334.183,43.0
334.193,43.0
334.203,43.0
334.213,43.0
334.223,43.0
334.233,43.0
334.243,43.0
334.253,43.0
334.263,43.0
334.273,43.0
334.283,43.0
334.293,43.0
334.303,43.0
334.313,43.0
334.323,43.0
334.333,43.0
334.343,43.0
334.353,43.0
334.363,43.0
334.373,43.0
334.383,43.0
334.393,43.0
334.403,43.0
334.413,43.0
334.423,43.0
334.433,43.0
334.443,43.0
334.453,43.0
334.463,43.0
334.473,43.0
334.483,43.0
334.493,42.85809548750476
334.503,42.657469321202335
334.513,42.45684315489992
334.523,42.25621698859749
334.533,42.05559082229507
334.543,42.0
334.553,42.0
334.563,42.0
334.573,42.0
334.583,42.0
334.593,42.14364890809072
334.603,42.34364229230951
334.613,42.54363567652943
334.623,42.74362906074822
334.633,42.943622444967005
334.643,43.0
334.653,43.0
334.663,43.0
334.673,43.0
334.683,43.0
334.693,43.0
334.703,43.0
334.713,43.0
334.723,43.0
334.733,43.0
334.743,42.86339422332081
334.753,42.66169161123185
334.763,42.459988999142894
334.773,42.258286387053936
334.783,42.05658377496498
334.793,42.0
334.803,42.0
334.813,42.0
334.823,42.0
334.833,42.0
334.843,42.0
334.853,42.0
334.863,42.0
334.873,42.0
334.883,42.0
334.893,42.0
334.903,42.0
334.913,42.0
334.923,42.0
334.933,42.0
334.943,42.0
334.953,42.0
334.963,42.0
334.973,42.0
334.983,42.0
334.993,42.0
335.003,42.0
335.013,42.0
335.023,42.0
335.033,42.0
335.043,42.0
335.053,42.0
335.063,42.0
335.073,42.0
335.083,42.0
335.093,42.0
335.103,42.0
335.113,42.0
335.123,42.0
335.133,42.0
335.143,42.0
335.153,42.0
335.163,42.0
335.173,42.0
335.183,42.0
335.193,42.0
335.203,42.0
335.213,42.0
335.223,42.0
335.233,42.0
335.243,42.0
335.253,42.0
335.263,42.0
335.273,42.0
335.283,42.0
335.293,42.0
335.303,42.0
335.313,42.0
335.323,42.0
335.333,42.0
335.343,42.0
335.353,42.0
335.363,42.0
335.373,42.0
335.383,42.0
335.393,42.0
335.403,42.0
335.413,42.0
335.423,42.0
335.433,42.0
335.443,42.0
335.453,42.0
335.463,42.0
335.473,42.0
335.483,42.0
335.493,42.0
335.503,42.0
335.513,42.0
335.523,42.0
335.533,42.0
335.543,42.0
335.553,42.0
335.563,42.0
335.573,42.0
335.583,42.0
335.593,42.0
335.603,42.0
335.613,42.0
335.623,42.0
335.633,42.0
335.643,42.0
335.653,42.0
335.663,42.0
335.673,42.0
335.683,42.0
335.693,42.0
335.703,42.0
335.713,42.0
335.723,42.0
335.733,42.0
335.743,42.0
335.753,42.0
335.763,42.0
335.773,42.0
335.783,42.0
335.793,42.0
335.803,42.0
335.813,42.0
335.823,42.0
335.833,42.0
335.843,42.0
335.853,42.0
335.863,42.0
335.873,42.0
335.883,42.0
335.893,42.0
335.903,42.0
335.913,42.0
335.923,42.0
335.933,42.0
335.943,42.0
335.953,42.0
335.963,42.0
335.973,42.0
335.983,42.0
335.993,42.0
336.003,42.0
336.013,42.0
336.023,42.0
336.033,42.0
336.043,42.0
336.053,42.0
336.063,42.0
336.073,42.0
336.083,42.0
336.093,42.0
336.103,42.0
336.113,42.0
336.123,42.0
336.133,42.0
336.143,42.0
336.153,42.0
336.163,42.0
336.173,42.0
336.183,42.0
336.193,42.0
336.203,42.0
336.213,42.0
336.223,42.0
336.233,42.0
336.243,42.0
336.253,42.0
336.263,42.0
336.273,42.0
336.283,42.0
336.293,42.0
336.303,42.0
336.313,42.0
336.323,42.0
336.333,42.0
336.343,42.0
336.353,42.0
336.363,42.0
336.373,42.0
336.383,42.0
336.393,42.0
336.403,42.0
336.413,42.0
336.423,42.0
336.433,42.0
336.443,42.0
336.453,42.0
336.463,42.0
336.473,42.0
336.483,42.0
336.493,42.0
336.503,42.0
336.513,42.0
